,id,type,name,group
0,0234a31e-a729-4e28-9d6a-3f87c4966b9e,tag,Oneshot,format
1,07251805-a27e-4d59-b488-f0bfbec15168,tag,Thriller,genre
2,0a39b5a1-b235-4886-a747-1d05d216532d,tag,Award Winning,format
3,0bc90acb-ccc1-44ca-a34a-b9f3a73259d0,tag,Reincarnation,theme
4,256c8bd9-4904-4360-bf4f-508a76d67183,tag,Sci-Fi,genre
5,292e862b-2d17-4062-90a2-0356caa4ae27,tag,Time Travel,theme
6,2bd2e8d0-f146-434a-9b51-fc9ff2c5fe6a,tag,Genderswap,theme
7,2d1f5d56-a1e5-4d0d-a961-2193588b08ec,tag,Loli,theme
8,31932a7e-5b8e-49a6-9f12-2afa39dc544c,tag,Traditional Games,theme
9,320831a8-4026-470b-94f6-8353740e6f04,tag,Official Colored,format
10,33771934-028e-4cb3-8744-691e866a923e,tag,Historical,genre
11,36fd93ea-e8b8-445e-b836-358f02b3d33d,tag,Monsters,theme
12,391b0423-d847-456f-aff0-8b0cfc03066b,tag,Action,genre
13,39730448-9a5f-48a2-85b0-a70db87b1233,tag,Demons,theme
14,3b60b75c-a2d7-4860-ab56-05f391bb889c,tag,Psychological,genre
15,3bb26d85-09d5-4d2e-880c-c34b974339e9,tag,Ghosts,theme
16,3de8c75d-8ee3-48ff-98ee-e20a65c86451,tag,Animals,theme
17,3e2b8dae-350e-4ab8-a8ce-016e844b9f0d,tag,Long Strip,format
18,423e2eae-a7a2-4a8b-ac03-a8351462d71d,tag,Romance,genre
19,489dd859-9b61-4c37-af75-5b18e88daafc,tag,Ninja,theme
20,4d32cc48-9f00-4cca-9b5a-a839f0764984,tag,Comedy,genre
21,50880a9d-5440-4732-9afb-8f457127e836,tag,Mecha,genre
22,51d83883-4103-437c-b4b1-731cb73d786c,tag,Anthology,format
23,5920b825-4181-4a17-beeb-9918b0ff7a30,tag,Boys' Love,genre
24,5bd0e105-4481-44ca-b6e7-7544da56b1a3,tag,Incest,theme
25,5ca48985-9a9d-4bd8-be29-80dc0303db72,tag,Crime,genre
26,5fff9cde-849c-4d78-aab0-0d52b2ee1d25,tag,Survival,theme
27,631ef465-9aba-4afb-b0fc-ea10efe274a8,tag,Zombies,theme
28,65761a2a-415e-47f3-bef2-a9dababba7a6,tag,Reverse Harem,theme
29,69964a64-2f90-4d33-beeb-f3ed2875eb4c,tag,Sports,genre
30,7064a261-a137-4d3a-8848-2d385de3a99c,tag,Superhero,genre
31,799c202e-7daa-44eb-9cf7-8a3c0441531e,tag,Martial Arts,theme
32,7b2ce280-79ef-4c09-9b58-12b7c23a9b78,tag,Fan Colored,format
33,81183756-1453-4c81-aa9e-f6e1b63be016,tag,Samurai,theme
34,81c836c9-914a-4eca-981a-560dad663e73,tag,Magical Girls,genre
35,85daba54-a71c-4554-8a28-9901a8b0afad,tag,Mafia,theme
36,87cc87cd-a395-47af-b27a-93258283bbc6,tag,Adventure,genre
37,891cf039-b895-47f0-9229-bef4c96eccd4,tag,User Created,format
38,8c86611e-fab7-4986-9dec-d1a2f44acdd5,tag,Virtual Reality,theme
39,92d6d951-ca5e-429c-ac78-451071cbf064,tag,Office Workers,theme
40,9438db5a-7e2a-4ac0-b39e-e0d95a34b8a8,tag,Video Games,theme
41,9467335a-1b83-4497-9231-765337a00b96,tag,Post-Apocalyptic,theme
42,97893a4c-12af-4dac-b6be-0dffb353568e,tag,Sexual Violence,content
43,9ab53f92-3eed-4e9b-903a-917c86035ee3,tag,Crossdressing,theme
44,a1f53773-c69a-4ce5-8cab-fffcd90b1565,tag,Magic,theme
45,a3c67850-4684-404e-9b7f-c69850ee5da6,tag,Girls' Love,genre
46,aafb99c1-7f60-43fa-b75f-fc9502ce29c7,tag,Harem,theme
47,ac72833b-c4e9-4878-b9db-6c8a4a99444a,tag,Military,theme
48,acc803a4-c95a-4c22-86fc-eb6b582d82a2,tag,Wuxia,genre
49,ace04997-f6bd-436e-b261-779182193d3d,tag,Isekai,genre
50,b11fda93-8f1d-4bef-b2ed-8803d3733170,tag,4-Koma,format
51,b13b2a48-c720-44a9-9c77-39c9979373fb,tag,Doujinshi,format
52,b1e97889-25b4-4258-b28b-cd7f4d28ea9b,tag,Philosophical,genre
53,b29d6a3d-1569-4e7a-8caf-7557bc92cd5d,tag,Gore,content
54,b9af3a63-f058-46de-a9a0-e0c13906197a,tag,Drama,genre
55,c8cbe35b-1b2b-4a3f-9c37-db84c4514856,tag,Medical,genre
56,caaa44eb-cd40-4177-b930-79d3ef2afe87,tag,School Life,theme
57,cdad7e68-1419-41dd-bdce-27753074a640,tag,Horror,genre
58,cdc58593-87dd-415e-bbc0-2ec27bf404cc,tag,Fantasy,genre
59,d14322ac-4d6f-4e9b-afd9-629d5f4d8a41,tag,Villainess,theme
60,d7d1730f-6eb0-4ba6-9437-602cac38664c,tag,Vampires,theme
61,da2d50ca-3018-4cc0-ac7a-6b7d472a29ea,tag,Delinquents,theme
62,dd1f77c5-dea9-4e2b-97ae-224af09caf99,tag,Monster Girls,theme
63,ddefd648-5140-4e5f-ba18-4eca4071d19b,tag,Shota,theme
64,df33b754-73a3-4c54-80e6-1a74a8058539,tag,Police,theme
65,e197df38-d0e7-43b5-9b09-2842d0c326dd,tag,Web Comic,format
66,e5301a23-ebd9-49dd-a0cb-2add944c7fe9,tag,Slice of Life,genre
67,e64f6742-c834-471d-8d72-dd51fc02b835,tag,Aliens,theme
68,ea2bc92d-1c26-4930-9b7c-d5c0dc1b6869,tag,Cooking,theme
69,eabc5b4c-6aff-42f3-b657-3e90cbd00b75,tag,Supernatural,theme
70,ee968100-4191-4968-93d3-f82d72be7e46,tag,Mystery,genre
71,f4122d1c-3b44-44d0-9936-ff7502c39ad3,tag,Adaptation,format
72,f42fbf9e-188a-447b-9fdc-f19dc1e4d685,tag,Music,theme
73,f5ba408b-0e7a-484d-8d49-4e9125ac96de,tag,Full Color,format
74,f8f62932-27da-4fe4-8ee1-6779a8c5edba,tag,Tragedy,genre
75,fad12b5e-68ba-460e-b933-9ae8318f5b65,tag,Gyaru,theme
